"date","hour","kW_hourly","Electricity.Facility..kW..Hourly.","Gas.Facility..kW..Hourly.","Heating.Electricity..kW..Hourly.","Heating.Gas..kW..Hourly.","Cooling.Electricity..kW..Hourly.","HVACFan.Fans.Electricity..kW..Hourly.","Electricity.HVAC..kW..Hourly.","Fans.Electricity..kW..Hourly.","General.InteriorLights.Electricity..kW..Hourly.","General.ExteriorLights.Electricity..kW..Hourly.","Appl.InteriorEquipment.Electricity..kW..Hourly.","Misc.InteriorEquipment.Electricity..kW..Hourly.","Water.Heater.WaterSystems.Electricity..kW..Hourly.","total"
2013-05-28,23,NA,0.916774302029,0.029654713196,0,0,0,0,0,0,0.296974403592,0.0639761633138,0.0731054226646,0.430531922814,0.0355423896444,1.8465593172538
2013-05-29,23,NA,1.21736812649,0.029654713196,0,0,0.0519255581328,0.016955006366,0.0688805644988,0.016955006366,0.296974403592,0.0639761633138,0.147779360955,0.430531922814,0.192581711313,2.5335825370374
2013-05-30,23,NA,1.23469127895,0.029654713196,0,0,0.0657934586125,0.0212882364367,0.0870816950492,0.0212882364367,0.296974403592,0.0639761633138,0.147779360955,0.430531922814,0.19170373323,2.5907632025859
2013-05-31,23,NA,1.26432622537,0.029654713196,0,0,0.0892364454504,0.028350233873,0.117586679323,0.028350233873,0.296974403592,0.0639761633138,0.147779360955,0.430531922814,0.190833695368,2.6876000771282
2013-06-01,23,NA,1.27690875464,0.0260247186883,0,0,0.141293828847,0.0449946675346,0.186288496381,0.0449946675346,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.189971400477,2.794481391885
2013-06-02,23,NA,1.28963879703,0.0260247186883,0,0,0.151594269536,0.0482784869158,0.199872756452,0.0482784869158,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.189117182798,2.8368095561184
2013-06-03,23,NA,1.38908418275,0.0260247186883,0,0,0.202152750929,0.0639368207731,0.266089571702,0.0639368207731,0.295554449998,0.0636702676475,0.162483910071,0.377831075402,0.206810907928,3.117575476662
2013-06-04,23,NA,1.3535762703,0.0260247186883,0,0,0.175601223594,0.0559244817829,0.231525705377,0.0559244817829,0.295554449998,0.0636702676475,0.162483910071,0.377831075402,0.205866861806,3.0039834464496
2013-06-05,23,NA,1.33435250183,0.0260247186883,0,0,0.187400095401,0.0596971853616,0.247097280763,0.0596971853616,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.186606363288,2.984880188476
2013-06-06,23,NA,1.29519225133,0.0260247186883,0,0,0.158295978436,0.0504602233734,0.20875620181,0.0504602233734,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.185787191742,2.8589816465356
2013-06-07,23,NA,1.32657747793,0.0260247186883,0,0,0.182131925627,0.0588194375722,0.240951363199,0.0588194375722,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.184977256949,2.9623064753202
2013-06-08,23,NA,1.47098433485,0.0260247186883,0,0,0.293940447376,0.0922173571728,0.386157804548,0.0922173571728,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.184177672523,3.4297245501134
2013-06-09,23,NA,1.35127712555,0.0260247186883,0,0,0.202675101803,0.0645658666287,0.267240968432,0.0645658666287,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.183387299335,3.0437418048482
2013-06-10,23,NA,1.55615593317,0.0260247186883,0,0,0.335961038158,0.103586058742,0.4395470969,0.103586058742,0.295554449998,0.0636702676475,0.162483910071,0.377831075402,0.20042513315,3.6648257406688
2013-06-11,23,NA,1.38147212518,0.0260247186883,0,0,0.201161985046,0.0645698116239,0.26573179667,0.0645698116239,0.295554449998,0.0636702676475,0.162483910071,0.377831075402,0.199556625393,3.1026265773436
2013-06-12,23,NA,1.38830958587,0.0260247186883,0,0,0.231753328627,0.0748288417406,0.306582170368,0.0748288417406,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.181078557718,3.167410902535
2013-06-13,23,NA,1.34024746997,0.0260247186883,0,0,0.196646564763,0.0626214441348,0.259268008898,0.0626214441348,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.180330603288,3.0117651116594
2013-06-14,23,NA,1.46279327539,0.0260247186883,0,0,0.291760793987,0.0907899455059,0.382550739493,0.0907899455059,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.179593678113,3.4083079544656
2013-06-15,23,NA,1.38008600532,0.0260247186883,0,0,0.227969378115,0.0726002988018,0.300569676917,0.0726002988018,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.178867470618,3.1427227050444
2013-06-16,23,NA,1.37942837484,0.0260247186883,0,0,0.228379084785,0.0722473376905,0.300626422475,0.0722473376905,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.178153094585,3.1411112285368
2013-06-17,23,NA,1.43527300592,0.0260247186883,0,0,0.246496979335,0.0779821330777,0.324479112413,0.0779821330777,0.295554449998,0.0636702676475,0.162483910071,0.377831075402,0.194610190388,3.2823879760182
2013-06-18,23,NA,1.34924700557,0.0260247186883,0,0,0.180842367122,0.0583901242615,0.239232491384,0.0583901242615,0.295554449998,0.0636702676475,0.162483910071,0.377831075402,0.193830811064,3.0054973454698
2013-06-19,23,NA,1.4370901452,0.0260247186883,0,0,0.274345297097,0.0860154397484,0.360360736845,0.0860154397484,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.176080550577,3.3299371856866
2013-06-20,23,NA,1.48238540056,0.0260247186883,0,0,0.309892864626,0.0964294666045,0.406322331231,0.0964294666045,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.175414211551,3.4769033176478
2013-06-21,23,NA,1.49983886652,0.0260247186883,0,0,0.324413969292,0.100015829079,0.424429798371,0.100015829079,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.174760210363,3.5335040791748
2013-06-22,23,NA,1.50797275681,0.0260247186883,0,0,0.330377561848,0.102827246315,0.433204808163,0.102827246315,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.174119090867,3.5613582867888
2013-06-23,23,NA,1.38383751485,0.0260247186883,0,0,0.235745892612,0.0739516973014,0.309697589913,0.0739516973014,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.173491067151,3.1607050355996
2013-06-24,23,NA,1.36057857587,0.0260247186883,0,0,0.19364221002,0.0613004399798,0.254942649999,0.0613004399798,0.295554449998,0.0636702676475,0.162483910071,0.377831075402,0.189452222757,3.0467809604124
2013-06-25,23,NA,1.30577819986,0.0260247186883,0,0,0.151539295582,0.0492830014786,0.20082229706,0.0492830014786,0.295554449998,0.0636702676475,0.162483910071,0.377831075402,0.18877219968,2.871042416946
2013-06-26,23,NA,1.49114014847,0.0260247186883,0,0,0.320654694276,0.0981511328611,0.418805827138,0.0981511328611,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.171685463554,3.508617975631
2013-06-27,23,NA,1.33651547822,0.0260247186883,0,0,0.200746977597,0.0640105656899,0.264757543287,0.0640105656899,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.171109077148,3.0111797841026
2013-06-28,23,NA,1.64072554806,0.0260247186883,0,0,0.440253499153,0.129273858432,0.569527357585,0.129273858432,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.170549332695,3.9896330308278
2013-06-29,23,NA,1.26830425055,0.0260247186883,0,0,0.149375013786,0.0482803997797,0.197655413566,0.0482803997797,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.169999979201,2.7919250331332
2013-06-30,23,NA,1.49556635185,0.0260247186883,0,0,0.324435292851,0.101014687775,0.425449980626,0.101014687775,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.169467513441,3.5269780907888
2013-07-01,23,NA,1.42478410332,0.0259076220912,0,0,0.246492511632,0.0791126375802,0.325605149212,0.0791126375802,0.295204002519,0.0635947891276,0.162581133687,0.376131048066,0.185023980709,3.2635496155242
2013-07-02,23,NA,1.50644611962,0.0259076220912,0,0,0.309842571586,0.0979934162153,0.407835987801,0.0979934162153,0.295204002519,0.0635947891276,0.162581133687,0.376131048066,0.184455158421,3.5279852653494
2013-07-03,23,NA,1.44336793706,0.0259076220912,0,0,0.287356121575,0.0894374282095,0.376793549785,0.0894374282095,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.167954259215,3.3622304742098
2013-07-04,23,NA,1.45113365258,0.0259076220912,0,0,0.293510814047,0.0915238072462,0.385034621293,0.0915238072462,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.167478903224,3.3880893557922
2013-07-05,23,NA,1.49780297928,0.0259076220912,0,0,0.329459934496,0.102704026156,0.432163960652,0.102704026156,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.167018890561,3.5397375674568
2013-07-06,23,NA,1.21875918853,0.0259076220912,0,0,0.116016981845,0.0375494871748,0.15356646902,0.0375494871748,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.166572591443,2.6378979553434
2013-07-07,23,NA,1.39941754468,0.0259076220912,0,0,0.254109347057,0.0805458420046,0.334655189062,0.0805458420046,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.166142227554,3.223299742518
2013-07-08,23,NA,1.39131222225,0.0259076220912,0,0,0.223813102386,0.0719524077451,0.295765510131,0.0719524077451,0.295204002519,0.0635947891276,0.162581133687,0.376131048066,0.181391738723,3.159605984471
2013-07-09,23,NA,1.46223905036,0.0259076220912,0,0,0.278412125003,0.0887309482848,0.367143073288,0.0887309482848,0.295204002519,0.0635947891276,0.162581133687,0.376131048066,0.180941003674,3.3896157443854
2013-07-10,23,NA,1.4239163242,0.0259076220912,0,0,0.273307648247,0.0870463314651,0.360353979712,0.0870463314651,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.164942216427,3.304496581672
2013-07-11,23,NA,1.44537222513,0.0259076220912,0,0,0.290327471886,0.0918508118048,0.38217828369,0.0918508118048,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.164573813371,3.3740371678424
2013-07-12,23,NA,1.44623783698,0.0259076220912,0,0,0.291236327487,0.092160578176,0.383396905663,0.092160578176,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.164220803253,3.3772967798908
2013-07-13,23,NA,1.46608159192,0.0259076220912,0,0,0.307190178366,0.0963874275103,0.403577605877,0.0963874275103,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.163883857981,3.4413918393204
2013-07-14,23,NA,1.45170359276,0.0259076220912,0,0,0.295873646652,0.0936473371294,0.389520983781,0.0936473371294,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.163562480919,3.3958391285266
2013-07-15,23,NA,1.6002714789,0.0259076220912,0,0,0.386348904651,0.121160298783,0.507509203434,0.121160298783,0.295204002519,0.0635947891276,0.162581133687,0.376131048066,0.178607302062,3.8384760821038
2013-07-16,23,NA,1.55866203522,0.0259076220912,0,0,0.354935626013,0.111290210653,0.466225836666,0.111290210653,0.295204002519,0.0635947891276,0.162581133687,0.376131048066,0.178281225153,3.7041037398488
2013-07-17,23,NA,1.53776964172,0.0259076220912,0,0,0.362728223257,0.113726765654,0.476454988911,0.113726765654,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.162694524749,3.6749846601008
2013-07-18,23,NA,1.58312824652,0.0259076220912,0,0,0.398173775093,0.123896699009,0.522070474103,0.123896699009,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.16243764435,3.8214872882398
2013-07-19,23,NA,1.50351328021,0.0259076220912,0,0,0.336326787847,0.106368995779,0.442695783626,0.106368995779,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.162197368525,3.5653549619218
2013-07-20,23,NA,1.44205898964,0.0259076220912,0,0,0.289808831012,0.0916569492452,0.381465780257,0.0916569492452,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.161973081321,3.3665043308762
2013-07-21,23,NA,1.50323736725,0.0259076220912,0,0,0.336441167583,0.106410298605,0.442851466188,0.106410298605,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.161765773003,3.5650001213898
2013-07-22,23,NA,1.48140637665,0.0259076220912,0,0,0.296696456868,0.0938445571577,0.390541014026,0.0938445571577,0.295204002519,0.0635947891276,0.162581133687,0.376131048066,0.17671038922,3.4564619465702
2013-07-23,23,NA,1.56937418051,0.0259076220912,0,0,0.364427868998,0.114277326709,0.478705195707,0.114277326709,0.295204002519,0.0635947891276,0.162581133687,0.376131048066,0.176514011404,3.7409945055278
2013-07-24,23,NA,1.67279114178,0.0259076220912,0,0,0.470567139675,0.142360992501,0.612928132176,0.142360992501,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.161242881539,4.1101350303278
2013-07-25,23,NA,1.41772935987,0.0259076220912,0,0,0.271536869047,0.0864711217136,0.35800799076,0.0864711217136,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.161101241044,3.289201454304
2013-07-26,23,NA,1.45871580091,0.0259076220912,0,0,0.303219670226,0.0958993215594,0.399118991785,0.0958993215594,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.160976681061,3.4217135372566
2013-07-27,23,NA,1.34827717083,0.0259076220912,0,0,0.219010309253,0.0697779617649,0.288788271018,0.0697779617649,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.160868771745,3.0643841965316
2013-07-28,23,NA,1.31489320151,0.0259076220912,0,0,0.192810675861,0.0626848552625,0.255495531124,0.0626848552625,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.160777542322,2.9572304114978
2013-07-29,23,NA,1.34230673564,0.0259076220912,0,0,0.190156821269,0.0622665614242,0.252423382693,0.0622665614242,0.295204002519,0.0635947891276,0.162581133687,0.376131048066,0.175728379551,3.0085670374922
2013-07-30,23,NA,1.45249404199,0.0259076220912,0,0,0.275495239284,0.0871793673006,0.362674606584,0.0871793673006,0.295204002519,0.0635947891276,0.162581133687,0.376131048066,0.175664462002,3.364105679952
2013-07-31,23,NA,1.41854947391,0.0259076220912,0,0,0.272885898519,0.0864367965862,0.359322695105,0.0864367965862,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.16060665074,3.2921220616022
2013-08-01,23,NA,1.46795064162,0.0259076220912,0,0,0.310831904113,0.0983188607752,0.409150764888,0.0983188607752,0.294872117046,0.0635232750319,0.147046288352,0.376131048066,0.160583148236,3.4526345309945
2013-08-02,23,NA,1.38921828368,0.0259076220912,0,0,0.249753159674,0.0806719713759,0.33042513105,0.0806719713759,0.294872117046,0.0635232750319,0.147046288352,0.376131048066,0.160576424131,3.1987972918739
2013-08-03,23,NA,1.53063499162,0.0259076220912,0,0,0.358458971831,0.113371828535,0.471830800366,0.113371828535,0.294872117046,0.0635232750319,0.147046288352,0.376131048066,0.160587462757,3.6557362342311
2013-08-04,23,NA,1.57841768423,0.0259076220912,0,0,0.394740211509,0.124845852569,0.519586064078,0.124845852569,0.294872117046,0.0635232750319,0.147046288352,0.376131048066,0.160614891659,3.8105309072011
2013-08-05,23,NA,1.45044704867,0.0259076220912,0,0,0.273298992738,0.0877185616162,0.361017554354,0.0877185616162,0.294872117046,0.0635232750319,0.162581133687,0.376131048066,0.175677920483,3.3588938353995
2013-08-06,23,NA,1.51901546799,0.0259076220912,0,0,0.325770142624,0.103747074724,0.429517217349,0.103747074724,0.294872117046,0.0635232750319,0.162581133687,0.376131048066,0.175746676809,3.5805588501421
2013-08-07,23,NA,1.50895970023,0.0259076220912,0,0,0.341832584017,0.108112675312,0.449945259329,0.108112675312,0.294872117046,0.0635232750319,0.147046288352,0.376131048066,0.160797712407,3.5852409571941
2013-08-08,23,NA,1.46142152836,0.0259076220912,0,0,0.305108066091,0.0972048198889,0.40231288598,0.0972048198889,0.294872117046,0.0635232750319,0.147046288352,0.376131048066,0.160891913885,3.4316243846809
2013-08-09,23,NA,1.49636992182,0.0259076220912,0,0,0.332072695915,0.105077052987,0.437149748903,0.105077052987,0.294872117046,0.0635232750319,0.147046288352,0.376131048066,0.161003444423,3.5442302676221
2013-08-10,23,NA,1.52828520016,0.0259076220912,0,0,0.356172567896,0.11276424181,0.468936809706,0.11276424181,0.294872117046,0.0635232750319,0.147046288352,0.376131048066,0.161131661956,3.6475350739251
2013-08-11,23,NA,1.63129962558,0.0259076220912,0,0,0.43701026048,0.134795930218,0.571806190698,0.134795930218,0.294872117046,0.0635232750319,0.147046288352,0.376131048066,0.161276706382,3.9784649941631
2013-08-12,23,NA,1.33332020749,0.0259076220912,0,0,0.362669343866,0.111848466704,0.47451781057,0.111848466704,0.294872117046,0.0635232750319,0.0723723500616,0.376131048066,0.0352596067128,3.2622703143435
2013-08-13,23,NA,1.23192918873,0.0259076220912,0,0,0.282959232049,0.0901679061202,0.373127138169,0.0901679061202,0.294872117046,0.0635232750319,0.0723723500616,0.376131048066,0.0352592603515,2.9364170438366
2013-08-14,23,NA,1.25327494286,0.0259076220912,0,0,0.300288502181,0.0941843478947,0.394472850076,0.0941843478947,0.294872117046,0.0635232750319,0.0723723500616,0.376131048066,0.0352593025752,3.0044707057783
2013-08-15,23,NA,1.20515194086,0.0259076220912,0,0,0.263674445245,0.0826750392479,0.346349484493,0.0826750392479,0.294872117046,0.0635232750319,0.0723723500616,0.376131048066,0.0352596661656,2.8485920275561
2013-08-16,23,NA,1.13424211531,0.0259076220912,0,0,0.209694828787,0.0657449228567,0.275439751644,0.0657449228567,0.294872117046,0.0635232750319,0.0723723500616,0.376131048066,0.0352595734656,2.6189325272167
2013-08-17,23,NA,1.26636343848,0.0259076220912,0,0,0.310279999732,0.0972809681859,0.407560967918,0.0972809681859,0.294872117046,0.0635232750319,0.0723723500616,0.376131048066,0.0352596803546,3.0468324351531
